Timestamp,Milliseconds,X,Y,Z,act
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102078,-0.06715822,-0.17239761,0.040043592,W
2019/10/18 9:02,102251,0.21160555,-0.03862858,0.089476466,W
2019/10/18 9:02,102502,-0.095101595,-0.033322334,0.13266742,W
2019/10/18 9:02,102751,0.025235415,-0.08680534,-0.006655812,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109074,0.11971426,-0.003406525,0.067955494,W
2019/10/18 9:02,109252,-0.633405,-0.012607574,-0.07681692,W
2019/10/18 9:02,109502,-0.4917869,-0.17246628,0.13109285,W
2019/10/18 9:02,109751,0.17245615,0.054639816,-0.2570954,W
2019/10/18 9:02,110001,-0.19236612,-0.1939869,0.50970984,W
2019/10/18 9:03,111080,-0.21812499,-0.060785294,-0.06906241,W
2019/10/18 9:03,111080,-0.21812499,-0.060785294,-0.06906241,W
2019/10/18 9:03,111080,-0.21812499,-0.060785294,-0.06906241,W
2019/10/18 9:03,111080,-0.21812499,-0.060785294,-0.06906241,W
2019/10/18 9:03,111251,0.323743,-0.16937923,0.21801864,W
2019/10/18 9:03,111501,-1.0128156,0.46006012,-0.029601105,W
2019/10/18 9:03,111751,-0.853196,1.1914635,2.4993758,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138079,1.467346,-0.43242836,-0.38479692,W
2019/10/18 9:03,138251,-0.111672044,0.01308918,-0.44503355,W
2019/10/18 9:03,138502,-0.18243396,-0.3153782,-0.29628372,W
2019/10/18 9:03,138751,-0.1470505,0.05830002,0.06695175,W
2019/10/18 9:03,139002,0.07140136,-0.10116291,-0.34197378,W
2019/10/18 9:03,139251,0.070821285,-0.06434345,-0.108426094,W
2019/10/18 9:03,139502,0.20119905,-0.34324074,-0.16784573,W
2019/10/18 9:03,139751,-0.58489215,-0.29117393,-0.007874727,W
2019/10/18 9:03,140001,0.37309957,-0.19693851,-0.09088969,W
2019/10/18 9:03,140252,0.22535968,-0.19298458,0.17047858,W
2019/10/18 9:03,140501,-0.25275266,0.14268875,-0.39325833,W
2019/10/18 9:03,140752,0.28039825,-0.28242207,0.20605922,W
2019/10/18 9:03,141001,0.52983606,-0.12631893,0.13987613,W
2019/10/18 9:03,141251,-0.11033261,-0.3969345,-0.30626976,W
2019/10/18 9:03,141507,-0.26096845,-0.04057598,-0.17323709,W
2019/10/18 9:03,141751,0.1708839,0.08603382,0.003218651,W
2019/10/18 9:03,142001,-0.12808394,-0.006119728,0.27931762,W
2019/10/18 9:03,142251,0.14917326,-0.1707716,-0.1127311,W
2019/10/18 9:03,142502,0.009793997,-0.13123608,-0.008188486,W
2019/10/18 9:03,142751,0.07520783,-0.07299614,-0.10878754,W
2019/10/18 9:03,143001,0.26536775,-0.12548447,-0.079266906,W
2019/10/18 9:03,143252,-0.056202173,-0.086167336,-0.026171684,W
2019/10/18 9:03,143502,0.016230702,-0.18094349,0.03043902,W
2019/10/18 9:03,143751,-0.357844,-0.11152744,-0.112348914,W
2019/10/18 9:03,144002,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,144251,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,144501,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,144752,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,145001,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,145251,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,145501,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,145752,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,146001,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,146265,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,146501,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,146751,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,147001,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,147252,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,147501,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,147751,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,148001,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,148252,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,148502,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,148752,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,149001,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,149252,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,149501,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,149752,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,150001,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,150251,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,150723,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,150751,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,151002,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,151251,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,151501,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,151751,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,154081,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,154081,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,154081,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,154081,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,154081,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,154081,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,154081,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,154081,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,154081,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,154251,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,154502,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:03,154751,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182086,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182086,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182086,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182086,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182086,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182086,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182086,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182086,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182086,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182086,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182086,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182086,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182087,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182251,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182501,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,182752,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,183001,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191078,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191253,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191501,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,191751,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,192002,0.25839043,0.07217026,0.06862068,W
2019/10/18 9:04,192251,0.25839043,0.07217026,0.06862068,W
